C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_21_838.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_21_838.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_21_838.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_21_943.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_21_943.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_21_943.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_046.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_046.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_046.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_151.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_151.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_151.jpg, 0, 1, 0, 30.19035
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_263.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_263.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_263.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_380.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_380.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_380.jpg, 0, 1, 0, 30.19026
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_487.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_487.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_487.jpg, 0, 1, 0, 30.19019
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_594.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_594.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_594.jpg, 0, 1, 0, 30.19024
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_695.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_695.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_695.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_798.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_798.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_798.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_22_906.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_22_906.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_22_906.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_017.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_017.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_017.jpg, 0, 1, 0, 30.19033
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_119.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_119.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_119.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_226.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_226.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_226.jpg, 0.3159622, 1, 0, 30.16728
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_330.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_330.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_330.jpg, 0.2586656, 1, 0, 30.18677
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_439.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_439.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_439.jpg, 0, 1, 0, 30.18709
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_541.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_541.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_541.jpg, 0, 1, 0, 30.19009
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_653.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_653.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_653.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_761.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_761.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_761.jpg, 0, 1, 0, 30.19032
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_880.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_880.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_880.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_23_993.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_23_993.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_23_993.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_098.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_098.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_098.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_206.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_206.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_206.jpg, 0, 1, 0, 30.18993
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_309.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_309.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_309.jpg, -0.03716031, 1, 0, 30.18987
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_412.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_412.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_412.jpg, -0.1560819, 1, 0, 30.18531
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_520.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_520.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_520.jpg, 0, 1, 0, 30.18998
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_625.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_625.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_625.jpg, 0, 1, 0, 30.19072
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_739.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_739.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_739.jpg, 0, 1, 0, 30.19043
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_842.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_842.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_842.jpg, 0, 1, 0, 30.19039
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_24_950.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_24_950.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_24_950.jpg, 0, 1, 0, 30.19034
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_054.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_054.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_054.jpg, 0, 1, 0, 30.19037
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_165.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_165.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_165.jpg, 0, 1, 0, 30.19049
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_265.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_265.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_265.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_375.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_375.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_375.jpg, 0, 1, 0, 30.19053
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_480.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_480.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_480.jpg, 0, 1, 0, 30.19024
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_580.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_580.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_580.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_681.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_681.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_681.jpg, 0, 1, 0, 30.19039
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_792.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_792.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_792.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_25_906.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_25_906.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_25_906.jpg, 0, 1, 0, 30.19025
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_021.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_021.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_021.jpg, 0.197478, 1, 0, 30.17939
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_125.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_125.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_125.jpg, 0, 1, 0, 30.19006
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_225.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_225.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_225.jpg, 0, 1, 0, 30.19026
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_332.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_332.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_332.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_435.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_435.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_435.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_545.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_545.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_545.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_660.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_660.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_660.jpg, 0.1099639, 1, 0, 30.18726
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_761.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_761.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_761.jpg, 0.04352713, 1, 0, 30.19056
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_863.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_863.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_863.jpg, 0, 1, 0, 30.19007
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_26_973.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_26_973.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_26_973.jpg, 0, 1, 0, 30.19024
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_082.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_082.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_082.jpg, 0, 1, 0, 30.19032
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_199.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_199.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_199.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_301.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_301.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_301.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_416.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_416.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_416.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_528.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_528.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_528.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_640.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_640.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_640.jpg, 0.179078, 1, 0, 30.18261
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_747.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_747.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_747.jpg, 0.2553317, 1, 0, 30.184
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_851.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_851.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_851.jpg, 0, 1, 0, 30.18849
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_27_975.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_27_975.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_27_975.jpg, 0, 1, 0, 30.19011
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_081.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_081.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_081.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_183.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_183.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_183.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_284.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_284.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_284.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_399.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_399.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_399.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_502.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_502.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_502.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_615.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_615.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_615.jpg, 0, 1, 0, 30.19041
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_720.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_720.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_720.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_827.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_827.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_827.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_28_941.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_28_941.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_28_941.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_045.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_045.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_045.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_146.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_146.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_146.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_248.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_248.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_248.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_366.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_366.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_366.jpg, 0, 1, 0, 30.19032
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_470.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_470.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_470.jpg, 0, 1, 0, 30.19034
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_571.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_571.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_571.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_674.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_674.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_674.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_776.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_776.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_776.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_881.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_881.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_881.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_29_993.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_29_993.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_29_993.jpg, 0, 1, 0, 30.19032
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_094.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_094.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_094.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_198.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_198.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_198.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_305.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_305.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_305.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_419.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_419.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_419.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_524.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_524.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_524.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_633.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_633.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_633.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_736.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_736.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_736.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_846.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_846.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_846.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_30_950.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_30_950.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_30_950.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_31_058.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_31_058.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_31_058.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_31_160.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_31_160.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_31_160.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_31_265.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_31_265.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_31_265.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_31_368.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_31_368.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_31_368.jpg, 0.2906644, 1, 0, 30.16978
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_31_475.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_31_475.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_31_475.jpg, 0, 1, 0, 30.18958
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_31_591.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_31_591.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_31_591.jpg, 0, 1, 0, 30.19012
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_47_31_691.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_47_31_691.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_47_31_691.jpg, 0, 1, 0, 30.19023
